Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-04-26,HDFC,EQ,1849.5,1853.0,1857.35,1841.2,1850.0,1850.45,1850.57,3349024,619760468570000.0,67191.0,2554942.0,0.7629000000000001
2018-04-27,HDFC,EQ,1850.45,1848.1,1859.35,1840.0,1853.8,1853.75,1852.06,3005770,556686979395000.0,104101.0,2507837.0,0.8343
2018-04-30,HDFC,EQ,1853.75,1864.0,1891.55,1862.55,1880.4,1883.25,1880.38,3343611,628726643865000.0,100074.0,2147107.0,0.6422
2018-05-02,HDFC,EQ,1883.25,1897.0,1912.5,1871.35,1906.7,1910.6,1896.68,4812147,912710949345000.1,128221.0,3557446.0,0.7393000000000001
2018-05-03,HDFC,EQ,1910.6,1908.0,1931.65,1906.75,1919.05,1922.7,1921.83,4558083,875984877145000.1,178609.0,3625694.0,0.7954000000000001
2018-05-04,HDFC,EQ,1922.7,1929.0,1933.8,1904.2,1908.45,1910.35,1914.82,1990972,381235471260000.0,85973.0,1300629.0,0.6533
2018-05-07,HDFC,EQ,1910.35,1914.0,1922.1,1901.25,1917.0,1918.7,1912.92,2389766,457143395935000.06,79418.0,2000130.0,0.8370000000000001
2018-05-08,HDFC,EQ,1918.7,1920.1,1920.1,1895.6,1896.25,1903.35,1905.65,2124127,404783270675000.0,98220.0,1688345.0,0.7948000000000001
2018-05-09,HDFC,EQ,1903.35,1893.15,1905.4,1882.3,1903.75,1897.65,1893.2,1669898,316145549000000.0,91645.0,1274503.0,0.7632
2018-05-10,HDFC,EQ,1897.65,1908.0,1909.95,1890.45,1896.8,1894.3,1896.16,1153192,218663349025000.0,68038.0,817584.0,0.7090000000000001
2018-05-11,HDFC,EQ,1894.3,1901.0,1921.7,1901.0,1916.0,1919.8,1913.69,948291,181473863175000.0,34968.0,663001.0,0.6992
2018-05-14,HDFC,EQ,1919.8,1919.8,1936.9,1919.8,1929.6,1930.6,1927.77,1936219,373257850190000.0,61249.0,1525620.0,0.7879
2018-05-15,HDFC,EQ,1930.6,1936.5,1941.9,1923.8,1929.1,1929.55,1936.07,2873050,556243076135000.06,154171.0,2185962.0,0.7609
2018-05-16,HDFC,EQ,1929.55,1924.9,1929.0,1908.9,1914.45,1914.55,1921.18,1366048,262441852175000.0,75657.0,1008902.0,0.7386
2018-05-17,HDFC,EQ,1914.55,1919.0,1919.0,1867.95,1876.0,1875.1,1886.56,2751107,519014020155000.0,154539.0,2178310.0,0.7918000000000001
2018-05-18,HDFC,EQ,1875.1,1870.0,1882.1,1850.05,1858.0,1853.0,1858.85,2517918,468044279314999.94,92892.0,2111847.0,0.8387000000000001
2018-05-21,HDFC,EQ,1853.0,1860.0,1860.0,1816.5,1819.25,1819.2,1830.4,2816934,515610225070000.0,99404.0,2324641.0,0.8251999999999999
2018-05-22,HDFC,EQ,1819.2,1820.2,1829.0,1795.85,1810.0,1810.0,1808.53,3151951,570040155665000.0,138420.0,2620854.0,0.8315000000000001
2018-05-23,HDFC,EQ,1810.0,1807.4,1807.4,1780.05,1787.4,1783.65,1791.87,3059058,548143015060000.06,174262.0,2639825.0,0.863
2018-05-24,HDFC,EQ,1783.65,1797.0,1814.05,1788.1,1808.5,1806.1,1802.61,2185202,393907455920000.0,85510.0,1438732.0,0.6584000000000001
2018-05-25,HDFC,EQ,1806.1,1808.2,1828.65,1796.05,1817.95,1819.75,1812.9,2301042,417156829140000.0,140193.0,1673782.0,0.7273999999999999
2018-05-28,HDFC,EQ,1819.75,1825.0,1835.0,1820.55,1828.4,1829.55,1828.99,1616546,295665374245000.0,103129.0,1299836.0,0.8041
2018-05-29,HDFC,EQ,1829.55,1827.75,1828.75,1804.3,1809.5,1809.75,1817.47,1160204,210863223940000.0,86020.0,828343.0,0.7140000000000001
2018-05-30,HDFC,EQ,1809.75,1804.0,1807.0,1780.4,1792.6,1790.8,1793.23,3140621,563186092340000.0,102747.0,2507846.0,0.7985
2018-05-31,HDFC,EQ,1790.8,1812.0,1838.5,1797.2,1829.0,1833.0,1818.76,5622276,1022555243570000.1,138116.0,4229961.0,0.7524
2018-06-01,HDFC,EQ,1833.0,1833.0,1857.0,1823.95,1836.75,1844.25,1844.43,2653497,489419454675000.0,120558.0,1932650.0,0.7283
2018-06-04,HDFC,EQ,1844.25,1860.9,1870.45,1825.35,1826.2,1833.15,1845.64,2010526,371070408570000.0,102574.0,1280222.0,0.6368
2018-06-05,HDFC,EQ,1833.15,1832.1,1854.9,1820.65,1852.1,1848.4,1835.68,1539190,282546159735000.0,77289.0,1002007.0,0.6509999999999999
2018-06-06,HDFC,EQ,1848.4,1848.0,1861.5,1838.15,1858.0,1858.45,1850.8,1222829,226321468690000.0,62047.0,809341.0,0.6619
2018-06-07,HDFC,EQ,1858.45,1862.5,1874.0,1858.55,1867.15,1869.0,1868.34,1453806,271619692730000.03,86863.0,1055966.0,0.7263
2018-06-08,HDFC,EQ,1869.0,1855.05,1863.3,1827.0,1837.75,1840.45,1841.82,1947101,358620879350000.0,82746.0,1226041.0,0.6297
2018-06-11,HDFC,EQ,1840.45,1839.1,1850.0,1831.35,1838.9,1839.45,1842.44,1561062,287617055530000.0,99371.0,1111342.0,0.7119
2018-06-12,HDFC,EQ,1839.45,1840.3,1854.8,1838.05,1849.85,1847.7,1847.89,1662303,307175297915000.0,124512.0,1289996.0,0.7759999999999999
2018-06-13,HDFC,EQ,1847.7,1851.0,1856.25,1826.6,1835.0,1832.3,1836.34,1792766,329212288085000.0,134606.0,1245387.0,0.6947
2018-06-14,HDFC,EQ,1832.3,1837.5,1838.5,1827.0,1835.6,1833.75,1832.06,2035114,372845462310000.0,118449.0,1647817.0,0.8097
2018-06-15,HDFC,EQ,1833.75,1842.0,1865.45,1827.1,1834.0,1832.25,1834.12,3700695,678750835460000.0,154561.0,3047841.0,0.8236
2018-06-18,HDFC,EQ,1832.25,1831.5,1834.6,1820.2,1822.0,1823.55,1825.62,1965262,358781521365000.0,101543.0,1607875.0,0.8181
2018-06-19,HDFC,EQ,1823.55,1823.25,1837.9,1817.0,1832.0,1828.0,1827.21,2627053,480019051514999.94,103460.0,1947685.0,0.7414000000000001
2018-06-20,HDFC,EQ,1828.0,1832.1,1852.1,1830.2,1851.45,1847.0,1842.64,1680840,309717576860000.0,101950.0,1354440.0,0.8058
2018-06-21,HDFC,EQ,1847.0,1855.0,1876.6,1844.45,1857.9,1858.9,1858.55,3185688,592075686795000.0,167481.0,2447023.0,0.7681
2018-06-22,HDFC,EQ,1858.9,1859.0,1912.7,1853.8,1909.0,1906.75,1883.28,4070361,766561701630000.0,125702.0,3133012.0,0.7697
2018-06-25,HDFC,EQ,1906.75,1909.0,1911.5,1885.0,1895.0,1893.8,1894.14,3174077,601215404050000.0,118694.0,2307074.0,0.7268000000000001
2018-06-26,HDFC,EQ,1893.8,1892.0,1922.85,1889.4,1916.0,1915.85,1913.98,2819929,539727725520000.0,77032.0,2029586.0,0.7197
2018-06-27,HDFC,EQ,1915.85,1922.0,1936.0,1895.65,1902.5,1904.85,1917.81,3309395,634677968090000.0,146926.0,2149511.0,0.6495000000000001
2018-06-28,HDFC,EQ,1904.85,1904.0,1913.0,1865.5,1885.0,1878.0,1880.17,4899708,921226513745000.1,96434.0,3582524.0,0.7312000000000001
2018-06-29,HDFC,EQ,1878.0,1889.0,1913.0,1873.0,1908.1,1908.1,1895.06,4022628,762312745685000.0,147489.0,3118471.0,0.7752
2018-07-02,HDFC,EQ,1908.1,1912.9,1915.35,1879.3,1894.0,1897.1,1895.71,2283964,432973760380000.0,118064.0,1814407.0,0.7944
2018-07-03,HDFC,EQ,1897.1,1900.0,1900.0,1874.65,1882.05,1879.7,1881.84,1687705,317599191250000.0,113066.0,1262479.0,0.748
2018-07-04,HDFC,EQ,1879.7,1883.0,1926.7,1882.1,1922.85,1922.5,1909.61,2609336,498281182985000.06,120542.0,1922216.0,0.7367
2018-07-05,HDFC,EQ,1922.5,1923.7,1937.15,1908.25,1930.5,1931.05,1926.73,1945712,374886797775000.0,110090.0,1432918.0,0.7364
2018-07-06,HDFC,EQ,1931.05,1926.1,1938.4,1912.25,1916.9,1916.85,1925.99,2550768,491276264189999.94,137133.0,2027891.0,0.795
2018-07-09,HDFC,EQ,1916.85,1919.0,1922.0,1901.0,1905.4,1904.9,1908.8,2377612,453839171995000.0,149847.0,1940844.0,0.8163
2018-07-10,HDFC,EQ,1904.9,1912.0,1947.6,1904.55,1945.0,1942.55,1924.81,1847583,355623990910000.0,117936.0,1368926.0,0.7409
2018-07-11,HDFC,EQ,1942.55,1946.0,1961.8,1920.3,1925.0,1928.1,1944.19,2224803,432544562845000.0,107953.0,1326943.0,0.5964
2018-07-12,HDFC,EQ,1928.1,1938.0,1979.9,1935.0,1959.05,1962.7,1963.41,2796172,549002054370000.0,145242.0,1946095.0,0.696
2018-07-13,HDFC,EQ,1962.7,1968.0,1978.35,1943.45,1974.8,1972.5,1970.08,2465425,485707650095000.0,101413.0,1712600.0,0.6946
2018-07-16,HDFC,EQ,1972.5,1979.95,1997.5,1973.0,1991.0,1991.2,1988.45,3693133,734359255360000.0,133124.0,3053075.0,0.8267
2018-07-17,HDFC,EQ,1991.2,1991.0,1998.0,1968.0,1997.7,1989.3,1983.3,2171225,430618880720000.0,116484.0,1542781.0,0.7106
2018-07-18,HDFC,EQ,1989.3,2005.0,2025.0,1998.8,2009.0,2009.45,2010.89,2796940,562432979550000.0,138986.0,1752076.0,0.6264000000000001
2018-07-19,HDFC,EQ,2009.45,2003.0,2005.05,1977.0,1988.45,1988.4,1989.14,1385205,275537031355000.03,90527.0,848519.0,0.6126
2018-07-20,HDFC,EQ,1988.4,1980.5,1982.0,1957.1,1975.0,1973.85,1970.28,1467884,289214810740000.0,93796.0,1090277.0,0.7428
2018-07-23,HDFC,EQ,1973.85,1969.0,1988.0,1959.55,1965.85,1966.85,1971.96,1254416,247366257450000.0,82388.0,835502.0,0.6659999999999999
2018-07-24,HDFC,EQ,1966.85,1967.1,1982.8,1962.15,1978.0,1975.55,1973.74,1628220,321368332785000.0,84576.0,1319812.0,0.8106
2018-07-25,HDFC,EQ,1975.55,1988.45,2011.85,1984.2,2000.0,2000.85,1998.75,2503749,500437565580000.0,73218.0,1696387.0,0.6775
2018-07-26,HDFC,EQ,2000.85,2004.3,2034.1,1991.0,2031.0,2023.4,2014.03,3909895,787466006335000.0,147816.0,2778462.0,0.7106
2018-07-27,HDFC,EQ,2023.4,2032.0,2049.95,2023.25,2045.0,2047.25,2036.67,1956967,398569040185000.0,83830.0,1431772.0,0.7316
2018-07-30,HDFC,EQ,2047.25,2047.0,2052.95,2013.8,2016.0,2028.75,2036.01,2176046,443044791750000.0,78769.0,966830.0,0.44430000000000003
2018-07-31,HDFC,EQ,2028.75,2018.6,2018.6,1971.0,1988.8,1994.85,1987.35,3581217,711714396550000.0,144898.0,2156746.0,0.6022
2018-08-01,HDFC,EQ,1994.85,1995.0,1995.2,1959.65,1962.5,1970.15,1980.41,3415429,676396584800000.0,133314.0,2817039.0,0.8248000000000001
2018-08-02,HDFC,EQ,1970.15,1962.0,1966.5,1927.35,1932.0,1931.95,1942.0,2595747,504093778710000.06,142909.0,1902978.0,0.7331000000000001
2018-08-03,HDFC,EQ,1931.95,1945.0,1980.0,1941.0,1980.0,1977.5,1968.28,2346246,461806427995000.0,118473.0,1620054.0,0.6905
2018-08-06,HDFC,EQ,1977.5,1999.0,1999.0,1965.05,1976.0,1979.3,1979.47,2219237,439292118300000.0,118161.0,1551217.0,0.6990000000000001
2018-08-07,HDFC,EQ,1979.3,1982.0,1992.9,1968.55,1976.4,1978.6,1981.2,1680478,332935722255000.0,95314.0,1197633.0,0.7127
2018-08-08,HDFC,EQ,1978.6,1976.0,1989.75,1953.4,1983.65,1984.6,1975.61,1507070,297738110350000.0,114320.0,951192.0,0.6312
2018-08-09,HDFC,EQ,1984.6,1988.0,1988.7,1961.35,1971.75,1969.95,1972.77,1789926,353111777375000.0,129148.0,1148356.0,0.6416
2018-08-10,HDFC,EQ,1969.95,1969.95,1980.0,1951.3,1980.0,1974.3,1963.96,1737395,341217215670000.0,118477.0,1236011.0,0.7114
2018-08-13,HDFC,EQ,1974.3,1967.0,1967.35,1939.2,1947.7,1947.0,1945.97,1195249,232592194650000.0,82427.0,754363.0,0.6311
2018-08-14,HDFC,EQ,1947.0,1956.0,1970.65,1937.8,1940.0,1941.5,1953.53,1761582,344130633085000.0,101899.0,1224440.0,0.6951
2018-08-16,HDFC,EQ,1941.5,1936.5,1936.5,1888.55,1892.2,1891.2,1907.11,3850598,734351232410000.0,151587.0,2953162.0,0.7669
2018-08-17,HDFC,EQ,1891.2,1897.0,1903.0,1881.0,1882.3,1885.65,1892.02,2387431,451707083710000.06,143096.0,1733052.0,0.7259000000000001
2018-08-20,HDFC,EQ,1885.65,1894.75,1923.55,1891.3,1920.85,1920.05,1915.19,1815999,347799130310000.0,104697.0,1289200.0,0.7099
2018-08-21,HDFC,EQ,1920.05,1915.05,1931.8,1906.55,1915.0,1913.35,1916.42,1602054,307020132525000.0,75553.0,1086709.0,0.6783
2018-08-23,HDFC,EQ,1913.35,1954.95,1954.95,1900.5,1905.0,1906.3,1925.56,2900920,558589994975000.0,148961.0,2211588.0,0.7624
2018-08-24,HDFC,EQ,1906.3,1904.0,1921.65,1901.0,1917.0,1919.05,1914.46,1594287,305220201000000.0,67017.0,1070139.0,0.6712
2018-08-27,HDFC,EQ,1919.05,1926.9,1935.0,1916.7,1924.9,1924.85,1926.63,1366731,263318644035000.0,67373.0,1013092.0,0.7413
2018-08-28,HDFC,EQ,1924.85,1927.2,1958.95,1926.0,1956.0,1955.15,1946.42,2013110,391836473875000.0,102359.0,1532860.0,0.7614000000000001
2018-08-29,HDFC,EQ,1955.15,1959.4,1971.4,1944.7,1949.0,1956.25,1958.79,2367281,463699949295000.0,106131.0,1744608.0,0.737
2018-08-30,HDFC,EQ,1956.25,1950.0,1964.45,1928.25,1933.0,1934.15,1938.39,2466442,478093493314999.94,89377.0,1871394.0,0.7587
2018-08-31,HDFC,EQ,1934.15,1940.9,1942.45,1908.05,1940.85,1935.95,1925.82,3856093,742615306750000.0,152636.0,2812171.0,0.7293000000000001
2018-09-03,HDFC,EQ,1935.95,1950.0,1950.0,1928.1,1943.0,1944.8,1939.87,2310201,448148007420000.0,106865.0,1847906.0,0.7998999999999999
2018-09-04,HDFC,EQ,1944.8,1939.0,1959.65,1939.0,1950.75,1954.8,1952.12,2928533,571683440355000.0,133601.0,2408987.0,0.8226000000000001
2018-09-05,HDFC,EQ,1954.8,1950.0,1965.0,1923.05,1931.6,1937.4,1939.78,3587932,695979731325000.0,129547.0,2781986.0,0.7754000000000001
2018-09-06,HDFC,EQ,1937.4,1949.0,1960.6,1928.45,1953.8,1956.15,1945.23,4311847,838752332125000.0,129013.0,3635886.0,0.8432
2018-09-07,HDFC,EQ,1956.15,1963.5,1963.5,1915.05,1922.9,1920.0,1932.77,2253314,435514717135000.06,101307.0,1213564.0,0.5386
2018-09-10,HDFC,EQ,1920.0,1915.0,1916.0,1878.25,1880.2,1883.55,1891.11,2191420,414422665495000.0,106851.0,1440182.0,0.6572
2018-09-11,HDFC,EQ,1883.55,1890.0,1892.55,1860.45,1872.0,1868.05,1867.02,4062178,758417470105000.0,131873.0,1682017.0,0.41409999999999997
2018-09-12,HDFC,EQ,1868.05,1878.9,1886.75,1856.55,1884.75,1877.8,1873.37,2641076,494771046739999.94,137553.0,1805086.0,0.6835
2018-09-14,HDFC,EQ,1877.8,1892.0,1928.95,1882.1,1920.0,1925.45,1909.27,3521562,672362796690000.0,144854.0,2417813.0,0.6866
2018-09-17,HDFC,EQ,1925.45,1910.0,1910.0,1871.0,1877.45,1878.85,1884.45,2164001,407795290280000.0,95396.0,1474430.0,0.6813
2018-09-18,HDFC,EQ,1878.85,1877.25,1888.75,1847.05,1850.0,1855.7,1870.41,2905388,543426697610000.06,88448.0,2186690.0,0.7526
2018-09-19,HDFC,EQ,1855.7,1860.4,1864.0,1824.15,1833.2,1830.65,1841.25,4046901,745137237915000.0,131149.0,2783767.0,0.6879000000000001
2018-09-21,HDFC,EQ,1830.65,1835.65,1875.0,1783.0,1839.4,1839.4,1836.62,6425727,1180161298000000.0,216230.0,4686812.0,0.7293999999999999
2018-09-24,HDFC,EQ,1839.4,1839.0,1846.25,1702.8,1724.0,1718.7,1752.33,9026730,1581783345370000.0,312842.0,6951300.0,0.7701000000000001
2018-09-25,HDFC,EQ,1718.7,1728.8,1784.0,1713.8,1773.35,1773.35,1746.38,7202463,1257820158355000.0,274555.0,4963251.0,0.6890999999999999
2018-09-26,HDFC,EQ,1773.35,1783.6,1806.3,1756.1,1759.0,1767.45,1772.93,4044415,717047196785000.0,170572.0,3076352.0,0.7606
2018-09-27,HDFC,EQ,1767.45,1767.15,1768.75,1726.15,1730.0,1729.0,1734.79,5971180,1035875068704999.9,186455.0,4789095.0,0.802
2018-09-28,HDFC,EQ,1729.0,1742.0,1773.5,1736.0,1750.0,1754.5,1758.62,6882950,1210449589110000.0,192453.0,5562981.0,0.8081999999999999
2018-10-01,HDFC,EQ,1754.5,1765.7,1817.1,1753.1,1815.0,1806.35,1781.73,2700216,481104808720000.0,133818.0,1793589.0,0.6642
2018-10-03,HDFC,EQ,1806.35,1804.8,1819.45,1785.65,1801.35,1797.55,1803.62,3808517,686912022005000.0,144249.0,2754649.0,0.7232999999999999
2018-10-04,HDFC,EQ,1797.55,1780.0,1797.95,1742.35,1775.0,1778.45,1765.74,4280606,755842436255000.0,127596.0,2787567.0,0.6512000000000001
2018-10-05,HDFC,EQ,1778.45,1768.7,1775.0,1683.75,1685.0,1708.65,1733.69,4109132,712396116850000.0,109769.0,2755774.0,0.6706000000000001
2018-10-08,HDFC,EQ,1708.65,1695.8,1708.55,1646.55,1676.0,1667.7,1677.58,4939555,828648499320000.0,257778.0,3217706.0,0.6514
2018-10-09,HDFC,EQ,1667.7,1682.7,1734.0,1671.6,1707.35,1712.75,1716.64,3082730,529193725930000.0,162309.0,1737541.0,0.5636
2018-10-10,HDFC,EQ,1712.75,1717.4,1768.0,1716.65,1738.9,1736.95,1742.06,2358736,410905595420000.0,150782.0,1431903.0,0.6071
2018-10-11,HDFC,EQ,1736.95,1690.0,1724.1,1675.7,1684.0,1684.55,1691.26,3267234,552574199589999.94,175217.0,2101854.0,0.6433
2018-10-12,HDFC,EQ,1684.55,1705.9,1741.5,1694.5,1735.85,1730.3,1727.12,2731113,471696401164999.94,118319.0,1788748.0,0.655
2018-10-15,HDFC,EQ,1730.3,1755.0,1765.5,1703.65,1732.0,1732.9,1732.64,2996773,519233458289999.94,108023.0,1621241.0,0.541
2018-10-16,HDFC,EQ,1732.9,1735.0,1773.7,1713.15,1756.25,1756.25,1758.43,3427228,602654187525000.0,115235.0,2210064.0,0.6448999999999999
2018-10-17,HDFC,EQ,1756.25,1772.0,1775.0,1729.5,1748.0,1737.8,1750.3,3584746,627437318290000.0,115536.0,2686009.0,0.7493000000000001
2018-10-19,HDFC,EQ,1737.8,1725.0,1760.95,1651.7,1665.0,1660.25,1697.79,5363667,910636422545000.1,192993.0,3538757.0,0.6598
2018-10-22,HDFC,EQ,1660.25,1683.9,1689.7,1649.45,1663.0,1658.3,1669.93,4632839,773653733470000.0,180278.0,2757593.0,0.5952000000000001
2018-10-23,HDFC,EQ,1658.3,1645.0,1710.0,1644.5,1692.05,1686.75,1691.14,3734275,631519673835000.0,138081.0,2326530.0,0.623
2018-10-24,HDFC,EQ,1686.75,1715.0,1748.5,1706.6,1747.95,1741.45,1724.61,3598576,620614094235000.0,131691.0,2404445.0,0.6681999999999999
2018-10-25,HDFC,EQ,1741.45,1729.75,1740.0,1685.05,1706.75,1694.45,1706.96,4435395,757105980270000.0,172747.0,3043739.0,0.6862
2018-10-26,HDFC,EQ,1694.45,1694.0,1719.85,1675.5,1700.35,1702.1,1700.89,2780124,472867851445000.0,139117.0,1665577.0,0.5991
2018-10-29,HDFC,EQ,1702.1,1705.0,1710.0,1653.05,1706.0,1698.4,1679.92,5326330,894782783895000.1,172741.0,3659904.0,0.6870999999999999
2018-10-30,HDFC,EQ,1698.4,1703.0,1710.0,1663.2,1671.05,1671.9,1680.37,2073955,348500896080000.0,154424.0,1249340.0,0.6024
2018-10-31,HDFC,EQ,1671.9,1678.0,1774.5,1677.1,1767.2,1769.25,1736.64,6450539,1120227072385000.0,197956.0,4239253.0,0.6572
2018-11-01,HDFC,EQ,1769.25,1776.8,1794.9,1748.25,1762.0,1762.0,1764.01,5142502,907141245025000.0,192929.0,2990296.0,0.5815
2018-11-02,HDFC,EQ,1762.0,1790.0,1836.9,1765.5,1820.0,1824.4,1806.7,3701701,668786137195000.0,187813.0,1999640.0,0.5402
2018-11-05,HDFC,EQ,1824.4,1811.25,1824.4,1773.35,1798.9,1792.9,1794.02,3291569,590514168670000.0,189576.0,2081012.0,0.6322
2018-11-06,HDFC,EQ,1792.9,1801.4,1814.0,1783.1,1802.0,1805.9,1799.53,2033692,365968090045000.0,94553.0,1093871.0,0.5379
2018-11-07,HDFC,EQ,1805.9,1813.55,1819.0,1807.65,1812.6,1815.85,1815.07,124505,22598490125000.0,5664.0,37583.0,0.3019
2018-11-09,HDFC,EQ,1815.85,1820.0,1832.7,1780.0,1824.95,1816.1,1813.72,4002556,725953181775000.0,199401.0,2818917.0,0.7043
2018-11-12,HDFC,EQ,1816.1,1817.1,1838.45,1789.35,1797.0,1795.9,1810.69,2020191,365794370425000.0,95814.0,1231356.0,0.6095
2018-11-13,HDFC,EQ,1795.9,1790.0,1829.0,1784.55,1825.0,1824.7,1807.92,1812035,327601195025000.0,86483.0,1048543.0,0.5787
2018-11-14,HDFC,EQ,1824.7,1836.0,1850.0,1830.25,1838.0,1839.15,1840.11,2899132,533473121539999.94,130092.0,2111592.0,0.7284
2018-11-15,HDFC,EQ,1839.15,1837.0,1858.0,1824.2,1849.0,1853.6,1844.57,1666149,307333584955000.0,95824.0,993331.0,0.5962
2018-11-16,HDFC,EQ,1853.6,1861.0,1892.9,1850.0,1884.05,1889.0,1878.88,2925841,549730831710000.06,90260.0,1675435.0,0.5726
2018-11-19,HDFC,EQ,1889.0,1899.95,1906.95,1872.8,1893.2,1899.35,1891.81,2675368,506127569420000.0,82780.0,1881839.0,0.7034
2018-11-20,HDFC,EQ,1899.35,1890.0,1904.0,1872.05,1878.8,1876.8,1882.93,2123458,399832820435000.0,95605.0,1410992.0,0.6645000000000001
2018-11-21,HDFC,EQ,1876.8,1877.1,1891.25,1864.0,1872.15,1868.15,1873.76,2394930,448752459575000.0,115206.0,1727308.0,0.7212000000000001
2018-11-22,HDFC,EQ,1868.15,1872.0,1889.2,1866.65,1874.7,1873.7,1880.34,1646774,309650240330000.0,91847.0,1141035.0,0.6929000000000001
2018-11-26,HDFC,EQ,1873.7,1883.9,1891.3,1869.0,1884.5,1884.65,1882.83,2375787,447320540685000.06,98126.0,1750243.0,0.7367
2018-11-27,HDFC,EQ,1884.65,1884.65,1908.8,1870.0,1903.0,1901.7,1892.65,2486736,470653140325000.0,113255.0,1669929.0,0.6715000000000001
2018-11-28,HDFC,EQ,1901.7,1909.0,1930.9,1907.15,1924.0,1928.0,1920.81,3140874,603302670965000.0,133783.0,2290577.0,0.7293000000000001
2018-11-29,HDFC,EQ,1928.0,1940.0,1965.0,1935.0,1964.5,1956.3,1949.63,3832797,747253507545000.0,185723.0,2923038.0,0.7626000000000001
2018-11-30,HDFC,EQ,1956.3,1970.0,1998.75,1962.8,1992.0,1989.0,1982.42,4236401,839831007845000.0,182921.0,3029508.0,0.7151000000000001
2018-12-03,HDFC,EQ,1989.0,2000.15,2017.0,1955.0,1976.4,1980.75,1989.66,3249616,646562163325000.0,158261.0,2167935.0,0.6670999999999999
2018-12-04,HDFC,EQ,1980.75,1980.0,1980.0,1917.7,1942.85,1939.45,1937.54,3914521,758454049005000.0,231528.0,2479313.0,0.6334000000000001
2018-12-05,HDFC,EQ,1939.45,1927.0,1979.8,1920.6,1970.5,1973.3,1952.48,3147110,614467063735000.0,185824.0,2079652.0,0.6607999999999999
2018-12-06,HDFC,EQ,1973.3,1955.05,1969.8,1938.0,1941.0,1945.8,1960.13,4278616,838664919455000.0,128460.0,3026894.0,0.7073999999999999
2018-12-07,HDFC,EQ,1945.8,1946.9,1961.3,1929.1,1957.95,1951.35,1943.81,2442617,474798610805000.0,130686.0,1673973.0,0.6853
2018-12-10,HDFC,EQ,1951.35,1924.35,1939.9,1901.25,1905.0,1906.5,1917.18,2182278,418381028835000.0,138973.0,1456473.0,0.6674
2018-12-11,HDFC,EQ,1906.5,1878.0,1912.65,1855.25,1904.0,1905.25,1885.14,3547051,668668746505000.0,141366.0,2180591.0,0.6148
2018-12-12,HDFC,EQ,1905.25,1912.0,1946.8,1904.25,1937.0,1940.2,1923.88,2228690,428772641585000.0,115636.0,1443896.0,0.6479
2018-12-13,HDFC,EQ,1940.2,1945.0,1961.9,1927.9,1941.45,1942.05,1943.93,2778618,540143564939999.94,124486.0,1837952.0,0.6615000000000001
2018-12-14,HDFC,EQ,1942.05,1945.0,1955.0,1898.05,1909.6,1904.1,1913.13,3459751,661893892745000.0,190423.0,2270413.0,0.6562
2018-12-17,HDFC,EQ,1904.1,1915.0,1963.4,1913.7,1963.0,1960.35,1942.9,2030693,394544088415000.0,142060.0,1213372.0,0.5975
2018-12-18,HDFC,EQ,1960.35,1955.0,1957.9,1932.5,1949.05,1952.0,1943.92,2121103,412325066790000.0,121417.0,1225510.0,0.5778
2018-12-19,HDFC,EQ,1952.0,1954.0,1985.5,1948.55,1979.8,1981.7,1973.76,2560551,505392039225000.0,146398.0,1737845.0,0.6787000000000001
2018-12-20,HDFC,EQ,1981.7,1970.0,1982.0,1943.05,1977.0,1974.7,1960.03,1829220,358532580940000.0,151633.0,822136.0,0.44939999999999997
2018-12-21,HDFC,EQ,1974.7,1974.8,1979.6,1930.0,1943.45,1948.6,1951.03,4016548,783638670860000.0,191137.0,2537700.0,0.6318
2018-12-24,HDFC,EQ,1948.6,1955.0,1955.0,1898.0,1906.75,1902.15,1925.72,2207727,425146089565000.0,88330.0,1113635.0,0.5044
2018-12-26,HDFC,EQ,1902.15,1896.0,1944.7,1883.2,1938.0,1933.35,1910.4,1536116,293459339745000.0,63129.0,556553.0,0.36229999999999996
2018-12-27,HDFC,EQ,1933.35,1948.45,1955.0,1930.0,1946.3,1948.85,1943.86,1645443,319851764415000.0,91461.0,853630.0,0.5188
2018-12-28,HDFC,EQ,1948.85,1959.0,1990.0,1952.0,1978.15,1979.95,1981.67,2384400,472510059545000.0,140963.0,1426126.0,0.5981000000000001
2018-12-31,HDFC,EQ,1979.95,1988.0,1989.75,1961.55,1965.0,1968.35,1971.07,2289993,451374415575000.0,105787.0,1573651.0,0.6872
2019-01-01,HDFC,EQ,1968.35,1968.0,2014.7,1954.5,2010.0,2009.0,1990.57,1305443,259857869385000.0,38275.0,550585.0,0.4218
2019-01-02,HDFC,EQ,2009.0,2004.7,2009.0,1961.0,1983.0,1980.65,1984.08,2001170,397048259895000.0,98280.0,664392.0,0.332
2019-01-03,HDFC,EQ,1980.65,1984.05,1987.1,1931.85,1937.0,1936.85,1950.27,3732193,727877597200000.0,164907.0,2383871.0,0.6386999999999999
2019-01-04,HDFC,EQ,1936.85,1948.0,1976.0,1942.0,1973.0,1972.6,1957.64,2109614,412986663725000.0,109267.0,1090688.0,0.517
2019-01-07,HDFC,EQ,1972.6,1976.95,1987.5,1963.95,1974.0,1972.9,1975.79,2255477,445635147535000.06,103782.0,1534212.0,0.6802
