Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-12-28,HDFCBANK,EQ,1074.0,1074.0,1079.9,1067.75,1078.0,1077.25,1075.95,1938857,208610754610000.0,32315.0,1346962.0,0.6947
2015-12-29,HDFCBANK,EQ,1077.25,1078.95,1079.85,1071.3,1079.7,1077.95,1077.24,1057903,113961952230000.0,10165.0,707546.0,0.6688
2015-12-30,HDFCBANK,EQ,1077.95,1080.0,1081.95,1072.55,1074.25,1074.3,1076.02,528140,56828667904999.99,11053.0,338090.0,0.6402
2015-12-31,HDFCBANK,EQ,1074.3,1075.0,1084.9,1075.0,1081.65,1082.15,1081.8,2322502,251248457075000.0,17436.0,1837744.0,0.7913
2016-01-01,HDFCBANK,EQ,1082.15,1082.4,1090.25,1076.15,1088.7,1088.75,1086.44,798769,86781702140000.0,11330.0,448219.0,0.5611
2016-01-04,HDFCBANK,EQ,1088.75,1084.0,1084.0,1068.1,1068.5,1070.5,1073.26,1296884,139188735100000.0,29955.0,828535.0,0.6389
2016-01-05,HDFCBANK,EQ,1070.5,1070.2,1074.8,1061.35,1062.0,1062.4,1066.11,790218,84246034980000.0,14980.0,362605.0,0.45890000000000003
2016-01-06,HDFCBANK,EQ,1062.4,1056.65,1076.75,1056.65,1067.55,1067.1,1068.9,1041384,111313570565000.02,18189.0,618430.0,0.5939
2016-01-07,HDFCBANK,EQ,1067.1,1060.1,1064.9,1049.7,1052.55,1056.2,1058.0,1513857,160166527675000.0,27942.0,906608.0,0.5989
2016-01-08,HDFCBANK,EQ,1056.2,1061.95,1064.5,1057.25,1062.0,1062.35,1060.7,872089,92502887540000.0,14069.0,619723.0,0.7106
2016-01-11,HDFCBANK,EQ,1062.35,1052.05,1061.0,1045.3,1058.5,1058.6,1054.79,822228,86727703360000.0,15787.0,438928.0,0.5338
2016-01-12,HDFCBANK,EQ,1058.6,1063.9,1063.9,1043.5,1046.0,1046.95,1048.66,1064684,111649061005000.0,15184.0,697605.0,0.6552
2016-01-13,HDFCBANK,EQ,1046.95,1052.0,1062.75,1037.0,1056.3,1060.15,1048.78,1128787,118384759475000.0,16816.0,580819.0,0.5146000000000001
2016-01-14,HDFCBANK,EQ,1060.15,1050.15,1057.4,1039.5,1052.0,1049.75,1049.41,1569796,164736049845000.0,24592.0,1056786.0,0.6731999999999999
2016-01-15,HDFCBANK,EQ,1049.75,1048.0,1055.45,1038.1,1041.3,1042.15,1047.59,1354315,141876312450000.0,21631.0,879314.0,0.6493000000000001
2016-01-18,HDFCBANK,EQ,1042.15,1035.65,1041.45,1021.0,1023.65,1025.85,1032.91,1623847,167728948525000.0,31177.0,871540.0,0.5367000000000001
2016-01-19,HDFCBANK,EQ,1025.85,1027.2,1037.55,1026.3,1037.25,1035.8,1033.14,1601303,165436230015000.0,55834.0,946116.0,0.5908
2016-01-20,HDFCBANK,EQ,1035.8,1025.0,1108.0,1007.9,1018.5,1018.3,1015.7,2390897,242843135755000.03,54669.0,1652752.0,0.6912999999999999
2016-01-21,HDFCBANK,EQ,1018.3,1021.0,1033.25,1013.4,1023.0,1023.0,1021.37,1575201,160886873965000.0,19431.0,991399.0,0.6294
2016-01-22,HDFCBANK,EQ,1023.0,1025.7,1044.25,1022.05,1035.8,1030.3,1033.08,1059071,109410730745000.0,20446.0,579281.0,0.547
2016-01-25,HDFCBANK,EQ,1030.3,1039.95,1046.7,1033.05,1040.0,1041.15,1039.2,2535971,263537493900000.0,55941.0,1107977.0,0.4369
2016-01-27,HDFCBANK,EQ,1041.15,1048.45,1048.7,1033.0,1034.9,1035.65,1039.48,1009867,104974107605000.0,19069.0,456495.0,0.452
2016-01-28,HDFCBANK,EQ,1035.65,1039.0,1046.9,1030.0,1034.15,1031.7,1035.97,2487993,257749645425000.0,26572.0,1741500.0,0.7000000000000001
2016-01-29,HDFCBANK,EQ,1031.7,1035.2,1054.95,1035.2,1050.65,1049.85,1045.27,1340046,140071118884999.98,15398.0,727232.0,0.5427000000000001
2016-02-01,HDFCBANK,EQ,1049.85,1058.0,1067.0,1053.7,1062.9,1059.75,1060.88,1152371,122252183340000.02,27007.0,631937.0,0.5484
2016-02-02,HDFCBANK,EQ,1059.75,1065.0,1065.25,1050.2,1050.2,1053.8,1060.52,1632157,173093071510000.0,20075.0,1079997.0,0.6617000000000001
2016-02-03,HDFCBANK,EQ,1053.8,1044.5,1051.4,1042.0,1046.2,1043.85,1045.86,1212561,126816693325000.0,21168.0,709587.0,0.5852
2016-02-04,HDFCBANK,EQ,1043.85,1048.0,1054.9,1045.55,1050.5,1049.2,1050.8,1418998,149108740310000.0,18655.0,894087.0,0.6301
2016-02-05,HDFCBANK,EQ,1049.2,1052.8,1063.8,1045.6,1056.0,1055.25,1056.01,1880976,198633165485000.0,46152.0,1330941.0,0.7076000000000001
2016-02-08,HDFCBANK,EQ,1055.25,1055.0,1058.0,1030.3,1031.7,1035.85,1048.41,870481,91261952340000.0,17454.0,555357.0,0.638
2016-02-09,HDFCBANK,EQ,1035.85,1026.7,1031.55,1020.65,1026.2,1026.05,1025.84,1383865,141962679135000.0,33896.0,908944.0,0.6568
2016-02-10,HDFCBANK,EQ,1026.05,1023.9,1030.15,1010.1,1015.0,1012.95,1017.87,1920570,195489991275000.0,42296.0,1229136.0,0.64
2016-02-11,HDFCBANK,EQ,1012.95,1010.0,1013.0,968.2,978.0,975.3,991.48,2200900,218214040700000.0,44931.0,1317824.0,0.5988
2016-02-12,HDFCBANK,EQ,975.3,979.0,986.45,966.0,968.8,971.4,977.49,3135536,306495821820000.0,64851.0,1868627.0,0.596
2016-02-15,HDFCBANK,EQ,971.4,980.0,988.25,971.1,974.6,973.6,978.94,2728240,267078653594999.97,68190.0,1908985.0,0.6997
2016-02-16,HDFCBANK,EQ,973.6,981.5,982.0,962.0,975.0,973.45,971.38,1784024,173296590645000.0,32656.0,1073741.0,0.6019
2016-02-17,HDFCBANK,EQ,973.45,976.9,979.9,959.0,978.7,974.9,969.44,1875981,181865472555000.0,66226.0,1025415.0,0.5466
2016-02-18,HDFCBANK,EQ,974.9,986.0,991.25,977.0,987.0,989.45,984.08,1699964,167289562260000.0,30150.0,1121327.0,0.6596
2016-02-19,HDFCBANK,EQ,989.45,988.75,992.6,973.5,989.95,989.3,982.58,832165,81767154735000.0,18799.0,366870.0,0.44090000000000007
2016-02-22,HDFCBANK,EQ,989.3,983.0,996.0,983.0,986.5,988.75,990.36,1000599,99095393045000.0,14654.0,596762.0,0.5964
2016-02-23,HDFCBANK,EQ,988.75,984.9,985.5,966.0,970.0,970.05,972.01,1519580,147704648315000.0,26834.0,962866.0,0.6336
2016-02-24,HDFCBANK,EQ,970.05,960.0,962.9,946.4,950.0,949.6,953.35,1615867,154048459225000.0,34654.0,973767.0,0.6026
2016-02-25,HDFCBANK,EQ,949.6,954.0,957.25,938.2,941.0,942.65,948.21,2115799,200623232650000.0,29543.0,1341983.0,0.6343
2016-02-26,HDFCBANK,EQ,942.65,950.0,971.0,945.0,963.95,961.0,960.86,1552347,149158551680000.0,31871.0,857666.0,0.5525
2016-02-29,HDFCBANK,EQ,961.0,961.1,982.6,928.0,975.15,971.85,966.6,2203188,212959820895000.0,62089.0,1178762.0,0.535
2016-03-01,HDFCBANK,EQ,971.85,974.95,986.75,971.85,985.0,984.15,980.45,1080640,105950938920000.0,22484.0,448415.0,0.41500000000000004
2016-03-02,HDFCBANK,EQ,984.15,998.0,1010.9,995.0,1010.0,1007.2,1004.48,1589744,159687386620000.0,43713.0,811888.0,0.5107
2016-03-03,HDFCBANK,EQ,1007.2,1010.75,1020.0,1010.0,1014.15,1015.85,1014.76,1152600,116961130415000.02,41412.0,621800.0,0.5395000000000001
2016-03-04,HDFCBANK,EQ,1015.85,1015.45,1024.9,993.1,1024.9,1020.55,1010.09,1426156,144054697185000.0,38846.0,651356.0,0.45670000000000005
2016-03-08,HDFCBANK,EQ,1020.55,1024.0,1024.0,1009.5,1015.0,1014.15,1015.49,478422,48583102380000.0,16568.0,195486.0,0.4086
2016-03-09,HDFCBANK,EQ,1014.15,1013.0,1029.9,1006.75,1024.8,1024.8,1017.99,1632043,166139962715000.0,29190.0,1022348.0,0.6264000000000001
2016-03-10,HDFCBANK,EQ,1024.8,1024.8,1025.75,1010.1,1021.2,1021.25,1019.51,667848,68087627545000.01,14458.0,249932.0,0.37420000000000003
2016-03-11,HDFCBANK,EQ,1021.25,1019.9,1030.8,1013.0,1029.75,1028.7,1025.02,1182714,121230894209999.98,23594.0,629845.0,0.5325
2016-03-14,HDFCBANK,EQ,1028.7,1028.0,1037.95,1025.25,1029.8,1027.55,1030.36,752164,77499631260000.0,25385.0,413658.0,0.55
2016-03-15,HDFCBANK,EQ,1027.55,1027.9,1033.4,1021.65,1026.5,1026.7,1025.61,1922509,197173798295000.0,30199.0,1567301.0,0.8151999999999999
2016-03-16,HDFCBANK,EQ,1026.7,1027.0,1034.25,1018.95,1029.6,1030.45,1024.82,1200887,123069530634999.98,18465.0,813002.0,0.677
2016-03-17,HDFCBANK,EQ,1030.45,1034.95,1039.0,1011.15,1016.75,1018.4,1029.03,1278371,131548297245000.0,20291.0,673713.0,0.527
2016-03-18,HDFCBANK,EQ,1018.4,1022.95,1032.0,1015.35,1028.85,1028.4,1027.28,1033767,106196540780000.0,19390.0,446945.0,0.43229999999999996
2016-03-21,HDFCBANK,EQ,1028.4,1033.0,1047.35,1032.25,1044.8,1045.6,1039.99,1329699,138287566970000.0,31494.0,736367.0,0.5538000000000001
2016-03-22,HDFCBANK,EQ,1045.6,1046.5,1056.6,1040.7,1054.0,1053.85,1048.55,1030066,108007225620000.0,25302.0,570495.0,0.5538000000000001
2016-03-23,HDFCBANK,EQ,1053.85,1053.05,1053.05,1040.55,1049.0,1049.35,1046.06,2116075,221353976475000.0,41663.0,1478881.0,0.6989
2016-03-28,HDFCBANK,EQ,1049.35,1045.0,1053.0,1041.65,1052.3,1047.5,1048.62,2817717,295470765795000.0,41453.0,2119602.0,0.7522
2016-03-29,HDFCBANK,EQ,1047.5,1047.5,1059.5,1044.25,1053.0,1053.8,1054.95,1683488,177598904910000.0,22968.0,1246918.0,0.7406999999999999
2016-03-30,HDFCBANK,EQ,1053.8,1058.0,1069.9,1053.9,1066.3,1064.95,1063.19,1953595,207704860995000.0,37150.0,1389472.0,0.7112
2016-03-31,HDFCBANK,EQ,1064.95,1066.85,1078.9,1065.05,1071.8,1071.15,1072.96,5020098,538635906275000.0,72675.0,3564075.0,0.71
2016-04-01,HDFCBANK,EQ,1071.15,1068.8,1076.4,1056.8,1065.05,1064.45,1062.89,1289662,137076706765000.02,27189.0,726723.0,0.5635
2016-04-04,HDFCBANK,EQ,1064.45,1065.2,1072.8,1064.0,1068.25,1069.05,1068.19,1544990,165034626945000.0,36390.0,858952.0,0.556
2016-04-05,HDFCBANK,EQ,1069.05,1069.0,1076.9,1055.65,1056.3,1057.45,1064.16,1665757,177262379015000.0,26271.0,875067.0,0.5253
2016-04-06,HDFCBANK,EQ,1057.45,1061.0,1066.95,1056.75,1063.1,1061.5,1062.92,1073844,114141188315000.02,27101.0,682639.0,0.6357
2016-04-07,HDFCBANK,EQ,1061.5,1064.0,1064.75,1047.05,1056.0,1055.5,1056.31,977923,103299082105000.0,19104.0,493983.0,0.5051
2016-04-08,HDFCBANK,EQ,1055.5,1055.0,1063.35,1054.25,1060.0,1059.35,1058.15,740699,78376849315000.0,15492.0,403010.0,0.5441
2016-04-11,HDFCBANK,EQ,1059.35,1060.3,1074.1,1042.85,1068.0,1070.95,1055.07,1012405,106815623820000.0,12523.0,332206.0,0.3281
2016-04-12,HDFCBANK,EQ,1070.95,1069.6,1071.0,1059.25,1063.7,1063.0,1063.53,1235370,131384763705000.0,15858.0,797847.0,0.6458
2016-04-13,HDFCBANK,EQ,1063.0,1072.0,1084.95,1069.5,1080.0,1081.75,1078.79,1243651,134164198184999.98,37374.0,735260.0,0.5912
2016-04-18,HDFCBANK,EQ,1081.75,1083.5,1092.0,1071.6,1087.15,1087.8,1086.51,1029267,111830797330000.0,23520.0,645173.0,0.6268
2016-04-20,HDFCBANK,EQ,1087.8,1091.9,1100.0,1083.55,1099.75,1097.85,1093.9,955338,104504053610000.0,18004.0,617380.0,0.6462000000000001
2016-04-21,HDFCBANK,EQ,1097.85,1095.0,1105.15,1089.0,1091.0,1091.15,1098.33,2047932,224931453415000.0,29719.0,1324344.0,0.6467
2016-04-22,HDFCBANK,EQ,1091.15,1089.5,1100.85,1085.2,1094.3,1092.15,1093.29,1952330,213446529650000.0,37722.0,625406.0,0.32030000000000003
2016-04-25,HDFCBANK,EQ,1092.15,1100.0,1100.0,1084.5,1094.15,1093.25,1090.78,1390490,151672388500000.0,24042.0,948866.0,0.6824
2016-04-26,HDFCBANK,EQ,1093.25,1095.0,1115.0,1092.5,1113.5,1113.85,1108.27,1763449,195437561775000.0,35332.0,1284194.0,0.7282
2016-04-27,HDFCBANK,EQ,1113.85,1109.85,1125.0,1109.0,1124.15,1124.2,1121.48,1440909,161594605615000.0,22389.0,872151.0,0.6053000000000001
2016-04-28,HDFCBANK,EQ,1124.2,1124.2,1136.7,1110.35,1112.55,1113.95,1123.6,2022396,227236649575000.0,32369.0,1274235.0,0.6301
2016-04-29,HDFCBANK,EQ,1113.95,1113.8,1136.0,1106.2,1126.7,1132.35,1122.22,1402985,157445125400000.0,29938.0,600640.0,0.42810000000000004
2016-05-02,HDFCBANK,EQ,1132.35,1127.75,1130.0,1116.0,1116.8,1117.65,1123.62,965679,108505147190000.02,26825.0,525037.0,0.5437
2016-05-03,HDFCBANK,EQ,1117.65,1121.9,1135.0,1113.15,1121.35,1118.0,1125.5,1173824,132114436659999.98,25248.0,576488.0,0.4911
2016-05-04,HDFCBANK,EQ,1118.0,1117.5,1134.5,1114.25,1126.0,1127.35,1128.1,1323082,149257040230000.0,37597.0,780142.0,0.5896
2016-05-05,HDFCBANK,EQ,1127.35,1128.0,1134.75,1122.7,1133.4,1132.3,1129.96,1303562,147297730750000.0,26684.0,781647.0,0.5996
2016-05-06,HDFCBANK,EQ,1132.3,1132.0,1132.25,1117.25,1121.3,1119.65,1121.62,683288,76638973010000.0,18000.0,338980.0,0.4961
2016-05-09,HDFCBANK,EQ,1119.65,1120.0,1144.95,1119.0,1141.5,1141.4,1140.33,1738295,198222324630000.0,32173.0,1223393.0,0.7038
2016-05-10,HDFCBANK,EQ,1141.4,1143.5,1147.5,1136.1,1145.0,1144.9,1141.36,1363250,155595498350000.0,41331.0,920242.0,0.675
2016-05-11,HDFCBANK,EQ,1144.9,1134.7,1145.0,1129.7,1138.3,1138.8,1136.8,1536843,174708176780000.0,24251.0,776870.0,0.5055
2016-05-12,HDFCBANK,EQ,1138.8,1144.0,1152.0,1132.5,1151.7,1149.1,1143.96,1055422,120736269130000.0,24840.0,706004.0,0.6689
2016-05-13,HDFCBANK,EQ,1149.1,1148.0,1148.0,1130.0,1140.0,1140.9,1139.53,1261329,143732564360000.0,16214.0,897889.0,0.7119
2016-05-16,HDFCBANK,EQ,1140.9,1145.0,1165.9,1132.55,1160.0,1162.8,1152.03,1129692,130144140795000.0,26090.0,622973.0,0.5515
2016-05-17,HDFCBANK,EQ,1162.8,1165.05,1169.25,1151.3,1153.05,1153.45,1159.99,1073856,124566563534999.98,23032.0,614491.0,0.5722
2016-05-18,HDFCBANK,EQ,1153.45,1151.0,1151.0,1131.5,1141.2,1140.65,1137.39,1040661,118363702320000.0,26939.0,441225.0,0.424
2016-05-19,HDFCBANK,EQ,1140.65,1140.1,1142.7,1132.0,1137.05,1139.3,1137.43,963949,109642555520000.0,16693.0,485078.0,0.5032
2016-05-20,HDFCBANK,EQ,1139.3,1139.95,1148.5,1133.6,1137.95,1140.9,1142.2,504158,57584857095000.01,25664.0,221214.0,0.4388
2016-05-23,HDFCBANK,EQ,1140.9,1141.95,1149.95,1133.2,1134.9,1136.75,1140.88,865883,98786821890000.0,20544.0,552933.0,0.6386000000000001
2016-05-24,HDFCBANK,EQ,1136.75,1138.4,1143.65,1135.55,1143.0,1139.95,1139.24,814867,92832825400000.0,23904.0,462558.0,0.5676
2016-05-25,HDFCBANK,EQ,1139.95,1146.3,1175.95,1146.3,1172.9,1173.3,1163.62,1441837,167774569595000.0,43195.0,995788.0,0.6906
2016-05-26,HDFCBANK,EQ,1173.3,1176.1,1188.9,1166.25,1182.85,1183.25,1179.03,3426390,403980039625000.0,49610.0,1792158.0,0.523
2016-05-27,HDFCBANK,EQ,1183.25,1183.25,1190.0,1176.7,1181.35,1186.8,1185.55,1443796,171169265965000.0,36466.0,826346.0,0.5723
2016-05-30,HDFCBANK,EQ,1186.8,1187.0,1195.0,1178.1,1179.0,1179.75,1183.79,953633,112889982625000.0,25238.0,620056.0,0.6502
2016-05-31,HDFCBANK,EQ,1179.75,1185.9,1185.9,1177.4,1180.0,1181.9,1180.7,1378910,162807689355000.0,23023.0,1007011.0,0.7303000000000001
2016-06-01,HDFCBANK,EQ,1181.9,1182.95,1182.95,1171.0,1176.0,1175.15,1174.76,1418908,166687053930000.0,12088.0,1041993.0,0.7343999999999999
2016-06-02,HDFCBANK,EQ,1175.15,1174.7,1180.6,1171.0,1173.65,1174.95,1174.85,1977654,232344246130000.03,18070.0,1558333.0,0.788
2016-06-03,HDFCBANK,EQ,1174.95,1180.1,1185.0,1169.05,1172.0,1171.75,1174.94,1131105,132897791870000.0,11206.0,833335.0,0.7367
2016-06-06,HDFCBANK,EQ,1171.75,1176.0,1182.4,1170.05,1171.0,1171.1,1175.2,1386827,162979637310000.0,18123.0,1080180.0,0.7789
2016-06-07,HDFCBANK,EQ,1171.1,1176.95,1180.0,1167.65,1174.5,1173.7,1174.34,1407126,165243939250000.0,19746.0,889002.0,0.6318
2016-06-08,HDFCBANK,EQ,1173.7,1175.8,1178.0,1161.0,1161.3,1162.6,1164.76,1185703,138105846340000.02,22782.0,814070.0,0.6866
2016-06-09,HDFCBANK,EQ,1162.6,1162.5,1164.2,1152.5,1158.8,1159.4,1157.58,1162046,134515890945000.0,27393.0,639299.0,0.5501
2016-06-10,HDFCBANK,EQ,1159.4,1158.4,1172.7,1156.2,1160.55,1161.35,1164.62,1580578,184077537255000.0,42245.0,1078239.0,0.6822
2016-06-13,HDFCBANK,EQ,1161.35,1154.75,1164.95,1151.05,1153.85,1152.9,1156.09,830809,96049347665000.0,15537.0,542775.0,0.6533
2016-06-14,HDFCBANK,EQ,1152.9,1155.0,1157.0,1144.25,1152.65,1151.85,1148.51,957192,109934630315000.02,19992.0,616334.0,0.6439
2016-06-15,HDFCBANK,EQ,1151.85,1155.0,1170.9,1153.2,1168.0,1169.55,1162.38,761456,88510279095000.0,18995.0,473129.0,0.6213000000000001
2016-06-16,HDFCBANK,EQ,1169.55,1166.55,1168.85,1155.35,1160.75,1162.15,1162.8,1181942,137436687934999.98,29029.0,735044.0,0.6219
2016-06-17,HDFCBANK,EQ,1162.15,1167.0,1178.0,1165.55,1171.1,1170.0,1172.49,940413,110262394909999.98,16726.0,560769.0,0.5963
2016-06-20,HDFCBANK,EQ,1170.0,1159.0,1179.25,1158.8,1170.0,1172.05,1172.16,685691,80374156930000.0,21802.0,357602.0,0.5215
2016-06-21,HDFCBANK,EQ,1172.05,1175.0,1175.45,1161.2,1164.3,1166.65,1166.05,667742,77861903560000.0,12721.0,356707.0,0.5342
2016-06-22,HDFCBANK,EQ,1166.65,1166.0,1175.0,1166.0,1169.1,1171.5,1171.63,950960,111417675265000.02,31558.0,634707.0,0.6674
2016-06-23,HDFCBANK,EQ,1171.5,1169.8,1191.85,1167.5,1191.5,1190.1,1184.36,981683,116266804820000.0,18772.0,577439.0,0.5882000000000001
2016-06-24,HDFCBANK,EQ,1190.1,1159.85,1171.9,1147.0,1161.0,1161.9,1154.94,2793491,322630149790000.0,53496.0,1700254.0,0.6086
2016-06-27,HDFCBANK,EQ,1161.9,1162.0,1169.0,1153.05,1160.0,1159.95,1162.11,1040947,120969398000000.0,26122.0,618389.0,0.5941
2016-06-28,HDFCBANK,EQ,1159.95,1161.25,1173.1,1150.0,1169.3,1166.95,1168.27,1008745,117848269340000.02,28328.0,561927.0,0.5571
2016-06-29,HDFCBANK,EQ,1166.95,1165.0,1169.5,1159.7,1168.0,1168.3,1165.87,1355167,157994821230000.0,39547.0,947929.0,0.6995
2016-06-30,HDFCBANK,EQ,1168.3,1171.0,1180.0,1162.15,1173.6,1176.45,1172.0,4069723,476971748964999.94,52900.0,3251396.0,0.7989
2016-07-01,HDFCBANK,EQ,1176.45,1180.0,1185.0,1171.8,1174.95,1174.5,1180.29,1076219,127025552484999.98,34548.0,656180.0,0.6097
2016-07-04,HDFCBANK,EQ,1174.5,1178.2,1179.5,1171.4,1173.85,1172.8,1175.22,1812463,213005082155000.0,37185.0,1408369.0,0.777
2016-07-05,HDFCBANK,EQ,1172.8,1172.8,1174.3,1162.0,1168.75,1165.6,1165.93,534082,62270322120000.01,20065.0,284398.0,0.5325
2016-07-07,HDFCBANK,EQ,1165.6,1167.9,1188.75,1160.9,1184.7,1185.65,1179.86,1208154,142544923600000.0,15087.0,778136.0,0.6441
2016-07-08,HDFCBANK,EQ,1185.65,1185.1,1185.6,1171.25,1175.4,1174.85,1174.8,779717,91601424770000.0,14452.0,515839.0,0.6616
2016-07-11,HDFCBANK,EQ,1174.85,1186.0,1201.9,1181.05,1201.0,1199.75,1196.78,1275633,152665678715000.0,24406.0,788527.0,0.6181
2016-07-12,HDFCBANK,EQ,1199.75,1209.9,1209.9,1195.55,1202.0,1202.15,1199.97,1761508,211375512110000.0,21529.0,1117369.0,0.6343
2016-07-13,HDFCBANK,EQ,1202.15,1199.8,1201.95,1193.3,1198.1,1197.75,1198.59,1671768,200376768980000.0,30747.0,1217492.0,0.7283
2016-07-14,HDFCBANK,EQ,1197.75,1201.0,1202.15,1192.2,1199.55,1200.35,1197.06,864917,103536185160000.0,10539.0,539373.0,0.6236
2016-07-15,HDFCBANK,EQ,1200.35,1203.8,1226.0,1195.1,1226.0,1223.7,1215.63,1443554,175482845980000.0,31861.0,911594.0,0.6315
2016-07-18,HDFCBANK,EQ,1223.7,1225.0,1238.5,1222.65,1225.0,1227.45,1231.23,1109621,136620413430000.0,23823.0,547041.0,0.493
2016-07-19,HDFCBANK,EQ,1227.45,1229.0,1230.75,1213.85,1220.15,1218.35,1219.12,646501,78816094285000.0,14608.0,352407.0,0.5451
2016-07-20,HDFCBANK,EQ,1218.35,1223.0,1238.5,1221.75,1231.55,1232.2,1233.42,1172583,144628168490000.0,27727.0,802714.0,0.6846
2016-07-21,HDFCBANK,EQ,1232.2,1230.7,1239.9,1222.5,1230.3,1228.6,1230.13,2278226,280251528800000.0,52777.0,816709.0,0.35850000000000004
2016-07-22,HDFCBANK,EQ,1228.6,1233.35,1234.65,1221.5,1234.55,1230.8,1228.13,1405068,172561231745000.0,31672.0,747279.0,0.5318
2016-07-25,HDFCBANK,EQ,1230.8,1233.0,1249.45,1227.0,1245.0,1246.95,1239.8,2468221,306009256965000.0,27888.0,1714655.0,0.6947
2016-07-26,HDFCBANK,EQ,1246.95,1242.4,1245.65,1235.15,1239.5,1238.8,1241.44,1416498,175849812620000.0,20342.0,1029668.0,0.7269
2016-07-27,HDFCBANK,EQ,1238.8,1241.0,1247.55,1230.0,1234.4,1236.95,1237.51,2683684,332109230220000.0,30172.0,2103661.0,0.7839
2016-07-28,HDFCBANK,EQ,1236.95,1238.0,1251.25,1235.55,1251.0,1248.45,1244.62,2661632,331272717990000.0,28041.0,1462637.0,0.5495
2016-07-29,HDFCBANK,EQ,1248.45,1248.0,1250.0,1235.0,1248.5,1246.2,1242.04,848919,105439209855000.0,22969.0,583148.0,0.6869
2016-08-01,HDFCBANK,EQ,1246.2,1249.0,1258.95,1227.65,1244.9,1242.3,1242.97,1390216,172799143000000.0,25393.0,865109.0,0.6223
2016-08-02,HDFCBANK,EQ,1242.3,1247.0,1256.45,1240.4,1245.1,1243.3,1245.35,1332349,165923843540000.0,30516.0,818847.0,0.6146
2016-08-03,HDFCBANK,EQ,1243.3,1241.1,1249.95,1231.0,1239.85,1240.45,1243.11,1183469,147118170605000.0,15957.0,772726.0,0.6529
2016-08-04,HDFCBANK,EQ,1240.45,1246.6,1246.7,1233.6,1244.55,1241.0,1239.31,1165720,144468761025000.0,17692.0,783541.0,0.6722
2016-08-05,HDFCBANK,EQ,1241.0,1247.4,1255.65,1241.75,1250.2,1249.25,1249.05,1446228,180641041605000.0,13522.0,939905.0,0.6498999999999999
2016-08-08,HDFCBANK,EQ,1249.25,1252.9,1255.0,1244.55,1248.2,1249.6,1249.91,1182194,147764083670000.0,27746.0,909882.0,0.7697
2016-08-09,HDFCBANK,EQ,1249.6,1252.9,1252.9,1237.7,1245.5,1247.2,1245.95,1052714,131163291425000.0,17029.0,704276.0,0.669
2016-08-10,HDFCBANK,EQ,1247.2,1245.0,1250.95,1219.75,1224.0,1226.9,1231.7,904930,111460430780000.0,12152.0,597502.0,0.6603
2016-08-11,HDFCBANK,EQ,1226.9,1226.8,1235.0,1222.0,1229.0,1228.25,1229.93,714018,87819159835000.0,19268.0,475548.0,0.6659999999999999
2016-08-12,HDFCBANK,EQ,1228.25,1231.05,1235.0,1219.4,1227.8,1228.7,1227.8,1160374,142471057210000.0,14889.0,654990.0,0.5645
2016-08-16,HDFCBANK,EQ,1228.7,1233.0,1238.45,1213.8,1226.5,1227.3,1225.63,867142,106279848875000.0,15518.0,455081.0,0.5247999999999999
2016-08-17,HDFCBANK,EQ,1227.3,1233.4,1237.5,1226.0,1236.25,1234.9,1231.98,1377759,169737775490000.0,23582.0,1022149.0,0.7419
2016-08-18,HDFCBANK,EQ,1234.9,1238.0,1254.9,1234.55,1250.0,1252.5,1247.8,1527914,190653763105000.0,20416.0,1054938.0,0.6904000000000001
2016-08-19,HDFCBANK,EQ,1252.5,1250.0,1250.0,1241.45,1249.0,1247.1,1246.73,1027659,128121700425000.0,18849.0,787850.0,0.7666
2016-08-22,HDFCBANK,EQ,1247.1,1245.05,1254.45,1241.0,1251.95,1250.3,1247.87,1375323,171622317915000.0,26039.0,996127.0,0.7243
2016-08-23,HDFCBANK,EQ,1250.3,1251.0,1254.0,1246.05,1254.0,1251.45,1249.58,1328631,166023073410000.0,24934.0,996873.0,0.7503000000000001
2016-08-24,HDFCBANK,EQ,1251.45,1252.05,1264.2,1247.05,1262.25,1261.8,1253.34,1392734,174556410650000.0,25642.0,1005355.0,0.7219
2016-08-25,HDFCBANK,EQ,1261.8,1264.0,1266.8,1254.3,1259.0,1258.55,1259.5,2182472,274881776169999.97,42590.0,1613038.0,0.7391
2016-08-26,HDFCBANK,EQ,1258.55,1260.0,1261.9,1253.9,1254.15,1257.1,1257.34,630284,79248353795000.0,17382.0,401297.0,0.6367
2016-08-29,HDFCBANK,EQ,1257.1,1255.5,1255.5,1236.2,1238.55,1238.1,1241.38,736046,91371366575000.0,20786.0,424033.0,0.5761000000000001
2016-08-30,HDFCBANK,EQ,1238.1,1245.1,1270.5,1243.95,1270.5,1268.65,1260.07,2466902,310847387430000.0,42110.0,1795458.0,0.7278
2016-08-31,HDFCBANK,EQ,1268.65,1269.0,1295.0,1265.5,1291.0,1291.2,1280.94,2790341,357426180515000.0,51707.0,2051083.0,0.7351000000000001
2016-09-01,HDFCBANK,EQ,1291.2,1288.0,1290.0,1275.4,1285.55,1283.7,1283.34,1306169,167626030275000.0,23871.0,743006.0,0.5688000000000001
2016-09-02,HDFCBANK,EQ,1283.7,1285.5,1289.0,1281.15,1286.1,1285.1,1285.3,988797,127089673875000.0,41785.0,593274.0,0.6
